molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL5982558,C=CC(=O)Nc1cnc(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3C(C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)n1C,intermediate,914.1209999999994,6.4008000000000065,3.0,12.0,5.259637310505756
CHEMBL5921996,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1CCN(C(=O)C#C[C@@H]3CC(F)(F)CN3C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,1005.2209999999992,6.420300000000007,2.0,11.0,5.0
CHEMBL5794697,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)/C=C/C(F)(F)F)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,972.1189999999996,6.901600000000007,3.0,11.0,6.259637310505756
CHEMBL5824066,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#C[C@@H]3COCCN3C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,985.2399999999991,5.411500000000007,2.0,12.0,5.0
CHEMBL5910825,CCn1c(-c2cccnc2C(C)OC)c2c3cc(ccc31)-c1cc(O)cc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)c1ncc(NC(=O)/C=C/CN(C)C)n1C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,987.2159999999993,6.038200000000006,4.0,14.0,6.259637310505756
CHEMBL5969896,C#CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C=C)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,898.1179999999994,5.876800000000006,2.0,10.0,5.0
CHEMBL5769653,C=CC(=O)N1CC[C@H](C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC#CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C1,inactive,912.1449999999994,6.266900000000008,2.0,10.0,5.0
CHEMBL5791778,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC3(N(C)C)CCOCC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,1013.293999999999,6.191700000000008,2.0,12.0,5.0
CHEMBL6059857,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C(=O)C#CC3(N(C)C)CCOC3)C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,999.266999999999,5.801600000000008,2.0,12.0,5.0
CHEMBL5799863,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#CC(C)(C)N(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,983.2679999999991,6.565200000000008,2.0,11.0,5.259637310505756
CHEMBL6027115,CC#CC(=O)N1CC[C@@]2(CCN([C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C2=O)C1,inactive,919.1619999999995,5.701400000000006,2.0,12.0,5.0
CHEMBL6008715,C=CC(=O)N1CC[C@H](C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cc(O)cc(c3)-c3ccc4c(c3)c(c(-c3cc(CN(C)C)cnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C1,intermediate,961.2179999999994,6.0307000000000075,3.0,12.0,5.259637310505756
CHEMBL5754316,C=CC(=O)N1CCOC2(C1)CN(C(=O)N(C)[C@H](C(=O)N[C@H]1Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C1=O)C(C)C)C2,intermediate,999.1449999999995,6.464000000000009,2.0,11.0,5.259637310505756
CHEMBL5898133,C=CC(=O)N(C)CCN1CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)CC1,intermediate,960.2339999999994,6.0844000000000085,2.0,11.0,5.259637310505756
CHEMBL5991309,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4cc(C(F)F)cc(n4)-c4ccc5c(c4)c(c(-c4cccnc4C(C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,inactive,1050.1399999999996,6.795000000000008,2.0,12.0,5.0
CHEMBL5877420,C=CC(=O)N1CCOC2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4cc(C(F)F)cc(n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)CC2)C1,intermediate,1078.1939999999995,7.57680000000001,2.0,12.0,5.259637310505756
CHEMBL5824251,CO[C@@H](C)c1ncc(N2CCN(C)CC2)cc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,1155.3929999999991,7.19750000000001,2.0,13.0,6.259637310505756
CHEMBL5986794,C=CC(=O)N1CCO[C@@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,952.1919999999993,5.376500000000006,2.0,13.0,5.259637310505756
CHEMBL5775906,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@@H]21,intermediate,952.1919999999993,5.376500000000006,2.0,13.0,5.259637310505756
CHEMBL5860897,C=CC(=O)N1CCOC2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nsc(n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)CC2)C1,intermediate,981.2339999999992,5.553300000000007,2.0,14.0,5.259637310505756
CHEMBL5983405,C=CC(=O)N1CC[C@@H]2[C@H]1CN2C(=O)N(C)[C@H](C(=O)N[C@H]1Cc2nc(cs2)-c2ccc3c(c2)c(c(-c2cccnc2[C@H](C)OC)n3CC)CC(C)(C)COC(=O)[C@@H]2CCCN(N2)C1=O)C(C)C,intermediate,922.1659999999995,5.750000000000006,2.0,12.0,5.259637310505756
CHEMBL6040646,C=CC(=O)N1CC[C@H]2[C@@H]1CN2C(=O)N(C)[C@H](C(=O)N[C@H]1Cc2nc(cs2)-c2ccc3c(c2)c(c(-c2cccnc2[C@H](C)OC)n3CC)CC(C)(C)COC(=O)[C@@H]2CCCN(N2)C1=O)C(C)C,intermediate,922.1659999999995,5.750000000000006,2.0,12.0,5.259637310505756
CHEMBL5932046,C=CC(=O)N1CCC[C@]12CCN(C(=O)N(C)[C@H](C(=O)N[C@H]1Cc3nc(cs3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C1=O)C(C)C)C2,intermediate,950.2199999999993,6.531800000000007,2.0,12.0,5.259637310505756
CHEMBL5885089,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,997.2509999999991,5.555600000000007,2.0,12.0,5.0
CHEMBL5800401,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)N1CCO[C@@](C)(C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C3(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC3)C(=O)N3CCC[C@H](N3)C(=O)OCC(C)(C)C2)C1,intermediate,1026.3089999999993,5.67920000000001,2.0,13.0,5.259637310505756
CHEMBL5741893,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,997.2509999999991,5.555600000000007,2.0,12.0,5.259637310505756
CHEMBL5787248,CCC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3CN4CCC=C(C4)c4ccc5c(c4)c(c(-c4cccnc4C(C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,952.2109999999994,5.023600000000009,2.0,12.0,5.259637310505756
CHEMBL6035463,C=CC(=O)N(C)CCN1CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C[C@H]1C,intermediate,974.2609999999994,6.472900000000009,2.0,11.0,5.259637310505756
CHEMBL5767912,C=CC(=O)N1CCC2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4cccc(c4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)CC2)C1,intermediate,957.2299999999992,7.322900000000009,2.0,10.0,5.259637310505756
CHEMBL5790516,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC3(CC1)CN(C(=O)/C=C/CN(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,1054.2689999999986,7.407000000000009,2.0,11.0,6.259637310505756
CHEMBL5854218,CC[C@H](C(=O)N[C@H]1Cc2cccc(c2)-c2ccc3c(c2)c(c(-c2cccnc2[C@H](C)OC)n3CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]2CCCN(N2)C1=O)N(C)C(=O)C1CN(C(=O)C#CC(C)(C)N(C)C)C1,inactive,997.1729999999992,6.327400000000006,2.0,11.0,5.0
CHEMBL5817419,C=CC(=O)N1CC[C@]2(C1)OCN([C@H](C(=O)N[C@H]1Cc3cc(cc(C(F)F)c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C1=O)C(C)C)C2=O,intermediate,952.1129999999994,6.6816000000000075,2.0,11.0,5.259637310505756
CHEMBL6057091,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@@]3(CCN(C(=O)/C=C/CN(C)C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,959.2019999999992,5.675800000000007,2.0,12.0,5.259637310505756
CHEMBL6018314,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CO[C@]3(CCN(C(=O)C#C[C@]4(N(C)C)CCOC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1013.249999999999,5.282100000000008,2.0,13.0,5.259637310505756
CHEMBL6062102,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@@]4(N(C)C)CCOC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1011.277999999999,5.9457000000000075,2.0,12.0,5.259637310505756
CHEMBL5796251,C=CC(=O)N1C[C@@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)[C@@H]2C1,intermediate,922.1659999999995,5.607500000000006,2.0,12.0,5.259637310505756
CHEMBL5925909,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3C[C@H]4CN(CCO4)c4ccc5c(c4)c(c(-c4cccnc4C(C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,954.1829999999994,4.305800000000009,2.0,13.0,5.259637310505756
CHEMBL5849602,C=CC(=O)N1CCOC2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3C[C@H]4CN(CCO4)c4ccc5c(c4)c(c(-c4cccnc4C(C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)CC2)C1,intermediate,982.2369999999994,5.087600000000011,2.0,13.0,5.259637310505756
CHEMBL5890377,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)CC(NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,1039.287999999999,5.324600000000008,2.0,13.0,5.0
CHEMBL5823745,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)CC(NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1039.287999999999,5.324600000000008,2.0,13.0,5.259637310505756
CHEMBL5856653,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@@]3(CCN(C(=O)C#C[C@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1039.287999999999,5.324600000000008,2.0,13.0,5.259637310505756
CHEMBL5845686,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@H]4COCCN4C4COC4)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,1039.287999999999,5.324600000000008,2.0,13.0,5.0
CHEMBL5815330,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,997.2509999999991,5.555600000000007,2.0,12.0,5.0
CHEMBL5761215,C=CC(=O)N(C)CCN1CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C[C@@H]1C,intermediate,974.2609999999994,6.472900000000009,2.0,11.0,5.259637310505756
CHEMBL5993394,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1C[C@@H]3OCCN(C(=O)/C=C/CF)[C@@H]3C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1038.1789999999992,6.258600000000007,2.0,13.0,5.259637310505756
CHEMBL6024512,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1C[C@@H]3OCCN(C(=O)/C=C/C(F)F)[C@@H]3C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1056.1689999999992,6.554200000000007,2.0,13.0,5.259637310505756
CHEMBL5822598,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1C[C@@H]3OCCN(C(=O)/C=C/CN(C)C)[C@@H]3C1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1063.257999999999,5.850700000000007,2.0,14.0,5.259637310505756
CHEMBL5998669,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4coc(n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,inactive,990.0939999999995,5.4504000000000055,2.0,13.0,5.0
CHEMBL5850764,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(n(C)n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,1004.1249999999995,4.590900000000006,2.0,14.0,5.259637310505756
CHEMBL5978676,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nnc(o4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,inactive,991.0819999999995,4.845400000000005,2.0,14.0,5.0
CHEMBL6033993,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1nc(nn1C)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,1062.2239999999988,5.5742000000000065,2.0,14.0,6.259637310505756
CHEMBL5974684,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1nc(co1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,1048.192999999999,6.433700000000006,2.0,13.0,6.259637310505756
CHEMBL5919780,CO[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(=O)N[C@H]1Cc2coc(n2)-c2ccc3c(c2)c(c(-c2cccnc2[C@H](C)OC)n3CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]2CCCN(N2)C1=O,inactive,963.0679999999996,4.862400000000005,2.0,14.0,5.0
CHEMBL5774021,C=CC(=O)N1CCO[C@H]2CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,966.2189999999994,5.7666000000000075,2.0,13.0,5.259637310505756
CHEMBL5900502,C=CC(=O)N1CCO[C@@H]2CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@@H]21,intermediate,966.2189999999994,5.7666000000000075,2.0,13.0,5.259637310505756
CHEMBL5807359,C=CC(=O)NCCN1CCN(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3nc(cs3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)CC1,intermediate,953.2239999999994,5.198700000000008,3.0,13.0,5.259637310505756
CHEMBL6000148,C=CC(=O)N1C[C@@H](N(C)C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3nc(cs3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)[C@@H](C)C1,intermediate,938.2089999999994,6.243600000000007,2.0,12.0,5.259637310505756
CHEMBL6013932,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@@H](CO[C@@H]1CCN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,944.2309999999993,6.979300000000008,2.0,11.0,5.0
CHEMBL5909665,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@@H](CO[C@H]1CCN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,944.2309999999993,6.979300000000008,2.0,11.0,5.0
CHEMBL5882272,C=CC(=O)N1C[C@H](C)N(C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3nc(cs3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)CC12CC2,intermediate,950.2199999999992,6.530200000000007,2.0,12.0,5.259637310505756
CHEMBL5839700,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cc(CF)cc(c1)C[C@H](NC(=O)[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,962.2209999999992,7.058700000000009,2.0,11.0,5.0
CHEMBL5885517,C=CC(=O)N1C[C@@H](C)[C@H](N(C)C(=O)N(C)[C@H](C(=O)N[C@H]2Cc3nc(cs3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C2=O)C(C)C)C1,intermediate,938.2089999999994,6.243600000000007,2.0,12.0,5.259637310505756
CHEMBL5937116,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1cc(CF)cc(c1)C[C@H](NC(=O)[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,1016.1909999999991,7.6011000000000095,2.0,11.0,5.0
CHEMBL5897700,CO[C@@H](C)c1ncccc1-c1c2c3cc(ccc3n1CC(F)(F)F)-c1nc(ns1)C[C@H](NC(=O)[C@@H](COC1CN(C(=O)C#CC(C)(C)N(C)C)C1)C(C)C)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,992.1789999999992,5.983100000000006,2.0,14.0,5.0
CHEMBL5739826,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)C1=CCCN(C1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)C1(F)CCN(C(=O)C#CC(C)(C)N(C)C)CC1)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,intermediate,1008.2939999999992,5.782900000000008,2.0,12.0,5.259637310505756
CHEMBL5816465,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1cccc(c1)C[C@H](NC(=O)[C@H](C(C)C)N1CC[C@]3(CCN(C(=O)C#C[C@H]4COCCN4C)C3)C1=O)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,inactive,997.2509999999991,5.555600000000007,2.0,12.0,5.0
CHEMBL5905147,C=CC(=O)N1CCO[C@]2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C2)C1,intermediate,1020.1889999999995,6.310600000000008,2.0,13.0,5.259637310505756
CHEMBL5831167,C=CC(=O)N1CCO[C@@]2(CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C2)C1,active,1020.1889999999995,6.310600000000008,2.0,13.0,6.259637310505756
CHEMBL5806508,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4cccc(n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC(F)(F)F)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,intermediate,1000.1329999999995,5.857400000000006,2.0,12.0,5.259637310505756
CHEMBL5979311,C=CC(=O)N1CCO[C@@H]2CCN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4nc(cs4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)CC21,active,966.2189999999994,5.7666000000000075,2.0,13.0,6.259637310505756
CHEMBL5791222,C=CC(=O)N1CCO[C@H]2CN(C(=O)N(C)[C@H](C(=O)N[C@H]3Cc4cccc(n4)-c4ccc5c(c4)c(c(-c4cccnc4[C@H](C)OC)n5CC)CC(C)(C)COC(=O)[C@@H]4CCCN(N4)C3=O)C(C)C)C[C@H]21,inactive,946.1629999999993,5.315000000000007,2.0,12.0,5.0
CHEMBL5936777,CCn1c(-c2cccnc2[C@H](C)OC)c2c3cc(ccc31)-c1csc(n1)C[C@H](NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC13CN(C(=O)/C=C/CN(C)C)C3)C(=O)N1CCC[C@H](N1)C(=O)OCC(C)(C)C2,active,979.261999999999,5.683400000000007,2.0,13.0,6.259637310505756
